Step,WallTime,Value
12689,1742633912.2787108,4.900000095367432
12708,1742633922.6176076,4.949999809265137
12726,1742633933.642891,4.929999828338623
12744,1742633944.4960856,4.849999904632568
12763,1742633955.9868643,4.809999942779541
12775,1742633962.390124,4.730000019073486
12799,1742633976.5714266,4.820000171661377
12820,1742633989.0546079,4.909999847412109
12832,1742633996.6427593,4.909999847412109
12844,1742634003.0033023,4.860000133514404
12856,1742634010.610964,4.840000152587891
12875,1742634020.917513,4.840000152587891
12897,1742634033.936438,4.880000114440918
12912,1742634043.1116734,4.869999885559082
12928,1742634052.8874722,4.690000057220459
12947,1742634063.3497763,4.610000133514404
12972,1742634078.5610268,4.659999847412109
12987,1742634087.0726013,4.579999923706055
13002,1742634096.345786,4.519999980926514
13015,1742634103.3516457,4.389999866485596
13041,1742634119.0448027,4.460000038146973
13069,1742634136.4548147,4.539999961853027
13096,1742634152.2114,4.519999980926514
13123,1742634167.9963124,4.599999904632568
13146,1742634181.5891094,4.690000057220459
13169,1742634195.1536818,4.800000190734863
13205,1742634216.5186563,4.96999979019165
13231,1742634232.5025032,5.050000190734863
13254,1742634245.879088,5.099999904632568
13266,1742634252.6070952,5.03000020980835
13278,1742634259.9834776,5.03000020980835
13295,1742634269.3594224,4.960000038146973
13316,1742634281.8760755,4.960000038146973
13338,1742634295.0223567,5.059999942779541
13359,1742634307.5612898,5.150000095367432
13376,1742634317.8468103,5.199999809265137
13389,1742634324.747669,5.139999866485596
13411,1742634337.8586445,5.139999866485596
13425,1742634346.5597887,5.130000114440918
13437,1742634352.9291039,5.090000152587891
13449,1742634360.5496194,5.019999980926514
13467,1742634371.1096854,4.949999809265137
13481,1742634378.8530395,4.940000057220459
13497,1742634388.5876882,4.949999809265137
13517,1742634400.5473008,5.019999980926514
13532,1742634408.5464263,4.909999847412109
13547,1742634417.825129,4.78000020980835
13561,1742634425.9775178,4.650000095367432
13576,1742634434.5667295,4.53000020980835
13590,1742634443.2771125,4.440000057220459
13602,1742634449.6048474,4.329999923706055
13624,1742634462.7558837,4.190000057220459
13648,1742634476.8385725,4.170000076293945
13668,1742634488.8485992,4.139999866485596
13691,1742634502.5539849,4.25
13721,1742634520.1581757,4.429999828338623
13739,1742634531.092704,4.440000057220459
13752,1742634539.2519162,4.360000133514404
13778,1742634554.6614914,4.400000095367432
13801,1742634568.3227096,4.420000076293945
13828,1742634584.235799,4.519999980926514
13850,1742634597.23511,4.610000133514404
13876,1742634612.5930083,4.650000095367432
13893,1742634622.9447742,4.679999828338623
13913,1742634634.311522,4.760000228881836
13928,1742634642.9498825,4.789999961853027
13948,1742634654.998271,4.809999942779541
13967,1742634666.3921382,4.860000133514404
13985,1742634676.7988665,4.880000114440918
13997,1742634683.591503,4.800000190734863
14010,1742634691.449295,4.78000020980835
14022,1742634698.0696416,4.75
14034,1742634705.6110282,4.730000019073486
14046,1742634712.085001,4.699999809265137
14058,1742634719.6617327,4.679999828338623
14072,1742634727.147423,4.699999809265137
14087,1742634736.345445,4.630000114440918
14103,1742634745.4255345,4.550000190734863
14120,1742634755.1051655,4.519999980926514
14137,1742634765.497188,4.460000038146973
14150,1742634772.9307873,4.289999961853027
14172,1742634785.6643636,4.329999923706055
14208,1742634807.69758,4.559999942779541
14226,1742634818.6975417,4.480000019073486
14250,1742634832.9253683,4.489999771118164
14268,1742634843.3255322,4.400000095367432
14280,1742634850.2023194,4.300000190734863
14299,1742634861.813183,4.230000019073486
14317,1742634872.5348377,4.239999771118164
14329,1742634879.0467856,4.159999847412109
14345,1742634888.8439634,4.170000076293945
14365,1742634900.8788376,4.170000076293945
14377,1742634907.269499,4.099999904632568
14390,1742634915.3986313,4.050000190734863
14403,1742634922.2512,4.059999942779541
14420,1742634932.595093,4.099999904632568
14432,1742634939.2786148,4.099999904632568
14449,1742634949.287504,4.150000095367432
14462,1742634957.3464603,4.159999847412109
14476,1742634964.756188,4.179999828338623
14488,1742634972.4381995,4.159999847412109
14507,1742634983.894101,4.199999809265137
14526,1742634994.143786,4.230000019073486
14548,1742635007.2533996,4.28000020980835
14560,1742635014.9167714,4.230000019073486
14572,1742635021.217741,4.21999979019165
14584,1742635028.8638577,4.119999885559082
14609,1742635043.6010242,4.010000228881836
14621,1742635050.0395432,3.950000047683716
14635,1742635058.657097,3.8499999046325684
14647,1742635065.674466,3.7899999618530273
14660,1742635073.1109438,3.799999952316284
14677,1742635083.3887079,3.7799999713897705
14689,1742635089.79087,3.7200000286102295
14701,1742635097.4553797,3.7200000286102295
14713,1742635103.7664638,3.680000066757202
14731,1742635114.5754776,3.6600000858306885
14744,1742635122.58077,3.6700000762939453
14756,1742635129.1294708,3.6600000858306885
14773,1742635139.52804,3.700000047683716
14794,1742635152.0370119,3.740000009536743
14827,1742635171.1048884,3.950000047683716
14851,1742635185.1668248,4.019999980926514
14865,1742635193.844036,4.03000020980835
14880,1742635201.7767737,4.039999961853027
14899,1742635213.1997833,4.110000133514404
14916,1742635223.5770946,4.090000152587891
14942,1742635238.88314,4.159999847412109
14957,1742635248.1338763,4.090000152587891
14976,1742635258.4884245,4.159999847412109
14998,1742635271.3362617,4.260000228881836
15020,1742635284.4154346,4.360000133514404
15036,1742635294.2760184,4.269999980926514
15051,1742635303.4267788,4.300000190734863
15063,1742635309.8684735,4.28000020980835
15084,1742635322.366752,4.369999885559082
15105,1742635334.9482884,4.449999809265137
15127,1742635347.9994035,4.5
15149,1742635361.0866292,4.599999904632568
15162,1742635367.937993,4.610000133514404
15175,1742635376.117918,4.619999885559082
15190,1742635384.6523182,4.590000152587891
15206,1742635393.8251512,4.619999885559082
15218,1742635401.4430015,4.619999885559082
15230,1742635407.7968152,4.570000171661377
15242,1742635415.385916,4.480000019073486
15256,1742635422.8499453,4.289999961853027
15271,1742635432.0990982,4.199999809265137
15283,1742635438.4934633,4.179999828338623
15295,1742635446.064218,4.150000095367432
15307,1742635452.4746046,4.079999923706055
15319,1742635460.0611804,4.03000020980835
15331,1742635466.3792048,3.890000104904175
15349,1742635477.1515896,3.9200000762939453
15361,1742635484.6930814,3.8499999046325684
15374,1742635491.6099823,3.759999990463257
15389,1742635500.831921,3.690000057220459
15402,1742635507.7034733,3.6600000858306885
15414,1742635515.3522081,3.630000114440918
15426,1742635521.7865725,3.630000114440918
15438,1742635529.4479885,3.5399999618530273
15453,1742635538.2555203,3.4800000190734863
15466,1742635545.5169942,3.390000104904175
15478,1742635552.9726098,3.2899999618530273
15491,1742635560.030041,3.2899999618530273
15504,1742635568.197502,3.2899999618530273
15527,1742635581.7300878,3.369999885559082
15544,1742635590.6990302,3.380000114440918
15559,1742635599.8778596,3.4100000858306885
15574,1742635609.1500776,3.440000057220459
15598,1742635623.3221078,3.559999942779541
15610,1742635629.6896045,3.5399999618530273
15626,1742635639.3483222,3.549999952316284
15638,1742635645.6826062,3.549999952316284
15650,1742635653.327752,3.549999952316284
15662,1742635659.707761,3.549999952316284
15678,1742635669.5748625,3.5899999141693115
15696,1742635680.4608977,3.6500000953674316
15708,1742635686.784935,3.5899999141693115
15723,1742635696.0045412,3.619999885559082
15741,1742635706.8541374,3.6700000762939453
15753,1742635713.2196696,3.640000104904175
15770,1742635723.4327846,3.680000066757202
15783,1742635730.3146627,3.690000057220459
15795,1742635737.910052,3.690000057220459
15807,1742635744.2418108,3.690000057220459
15828,1742635756.6772802,3.75
15840,1742635764.358707,3.740000009536743
15852,1742635770.6678607,3.740000009536743
15866,1742635779.400123,3.75
15878,1742635785.6818657,3.740000009536743
15891,1742635793.9057345,3.640000104904175
15904,1742635801.0507653,3.5999999046325684
15916,1742635808.3291318,3.569999933242798
15932,1742635818.0610151,3.5799999237060547
15946,1742635825.4874964,3.4800000190734863
15960,1742635834.1078777,3.5
15979,1742635845.4374592,3.5299999713897705
15993,1742635852.913729,3.549999952316284
16005,1742635860.5241718,3.549999952316284
16017,1742635866.857616,3.549999952316284
16036,1742635878.2775266,3.5799999237060547
16054,1742635889.133395,3.5799999237060547
16073,1742635900.2325144,3.6500000953674316
16085,1742635906.861591,3.619999885559082
16097,1742635914.2085469,3.559999942779541
16109,1742635920.7383075,3.559999942779541
16122,1742635928.7629116,3.5199999809265137
16134,1742635935.261935,3.509999990463257
16148,1742635943.885966,3.5299999713897705
16163,1742635951.871806,3.559999942779541
16178,1742635961.1194596,3.5
16190,1742635967.893736,3.5
16214,1742635982.1506202,3.619999885559082
16229,1742635991.024262,3.630000114440918
16248,1742636002.5079641,3.700000047683716
16270,1742636015.6080818,3.7899999618530273
16291,1742636028.2701561,3.869999885559082
16303,1742636034.7390337,3.869999885559082
16321,1742636045.6236238,3.890000104904175
16339,1742636056.5252554,3.930000066757202
16355,1742636065.569691,3.950000047683716
16369,1742636073.90326,3.9000000953674316
16387,1742636084.7624125,3.940000057220459
16401,1742636092.2793944,3.9600000381469727
16423,1742636105.3067017,4.059999942779541
16437,1742636114.038888,4.010000228881836
16451,1742636122.1707685,3.9700000286102295
16475,1742636136.5812447,4.019999980926514
16487,1742636143.3185909,4.019999980926514
16505,1742636154.289275,4.079999923706055
16517,1742636160.6583202,4.079999923706055
16538,1742636173.1176033,4.159999847412109
16555,1742636183.4821367,4.210000038146973
16573,1742636194.3919406,4.25
16585,1742636200.7794907,4.21999979019165
16600,1742636210.0076096,4.21999979019165
16614,1742636217.445662,4.239999771118164
16627,1742636225.5642426,4.130000114440918
16639,1742636232.2337859,4.099999904632568
16652,1742636240.0664506,4.039999961853027
16664,1742636247.0254982,3.940000057220459
16680,1742636256.1514723,3.890000104904175
16698,1742636267.024278,3.950000047683716
16721,1742636280.639408,4.0
16742,1742636293.1024733,4.03000020980835
16758,1742636302.0354307,4.03000020980835
16778,1742636313.5809376,4.090000152587891
16800,1742636326.6218448,4.130000114440918
16822,1742636339.630372,4.210000038146973
16840,1742636350.5125573,4.170000076293945
16854,1742636358.6435497,4.170000076293945
16869,1742636367.390487,4.179999828338623
16885,1742636377.7398207,4.099999904632568
16897,1742636384.3502913,4.099999904632568
16912,1742636394.065178,4.070000171661377
16927,1742636403.8184235,4.099999904632568
16943,1742636412.5958893,4.050000190734863
16962,1742636424.0454369,4.070000171661377
16979,1742636434.3830605,4.059999942779541
16991,1742636440.707064,4.059999942779541
17004,1742636448.8666594,4.039999961853027
17016,1742636455.3032532,4.019999980926514
17032,1742636465.032058,4.050000190734863
17047,1742636474.242294,4.079999923706055
17059,1742636480.5105236,4.070000171661377
17073,1742636489.1424503,4.090000152587891
17088,1742636497.2760773,4.079999923706055
17104,1742636506.8584428,4.059999942779541
17126,1742636519.9362035,4.050000190734863
17150,1742636534.0927174,4.079999923706055
17168,1742636544.9912648,4.099999904632568
17181,1742636551.8958545,4.03000020980835
17196,1742636561.191731,3.9600000381469727
17217,1742636573.8044677,3.950000047683716
17231,1742636581.6687627,3.9100000858306885
17243,1742636588.8455036,3.890000104904175
17255,1742636595.7667606,3.859999895095825
17268,1742636603.470534,3.8299999237060547
17283,1742636612.711105,3.859999895095825
17295,1742636619.0742755,3.8299999237060547
17314,1742636630.4658198,3.869999885559082
17326,1742636637.3108208,3.8299999237060547
17340,1742636645.581919,3.7799999713897705
17358,1742636656.5266554,3.7899999618530273
17372,1742636664.1665423,3.809999942779541
17386,1742636672.6461065,3.819999933242798
17400,1742636681.202098,3.8399999141693115
17412,1742636687.6681006,3.799999952316284
17428,1742636697.4572687,3.809999942779541
17440,1742636703.8194122,3.809999942779541
17452,1742636711.4391372,3.7899999618530273
17467,1742636719.4344292,3.7899999618530273
17479,1742636727.124265,3.75
17496,1742636737.3996665,3.700000047683716
17508,1742636743.8355067,3.5799999237060547
17520,1742636751.3126822,3.5199999809265137
17533,1742636758.290676,3.5199999809265137
17548,1742636767.6103969,3.5199999809265137
17565,1742636777.1448367,3.4800000190734863
17578,1742636784.81966,3.4700000286102295
17590,1742636791.9482625,3.4700000286102295
17604,1742636799.6946185,3.490000009536743
17626,1742636812.7198622,3.5799999237060547
17644,1742636823.510004,3.609999895095825
17659,1742636831.799851,3.640000104904175
17672,1742636839.556983,3.5799999237060547
17696,1742636853.7986186,3.700000047683716
17723,1742636869.6119206,3.8299999237060547
17741,1742636880.4367888,3.8299999237060547
17756,1742636889.3463285,3.8399999141693115
17773,1742636898.754498,3.869999885559082
17792,1742636910.1191986,3.9200000762939453
17811,1742636921.6343155,3.990000009536743
17828,1742636931.6208248,4.0
17846,1742636941.5550537,4.059999942779541
17864,1742636952.4674182,4.119999885559082
17883,1742636964.0355384,4.159999847412109
17898,1742636972.8795168,4.190000057220459
17921,1742636986.5511675,4.25
17938,1742636996.1086643,4.300000190734863
17962,1742637010.349329,4.420000076293945
17988,1742637025.6508636,4.550000190734863
18013,1742637040.6529524,4.650000095367432
18036,1742637054.066877,4.710000038146973
18052,1742637063.816472,4.739999771118164
18068,1742637073.6138356,4.78000020980835
18082,1742637081.0720956,4.78000020980835
18100,1742637091.981399,4.739999771118164
18112,1742637099.4660206,4.679999828338623
18138,1742637114.951234,4.789999961853027
18164,1742637130.308637,4.920000076293945
18177,1742637137.1843972,4.809999942779541
18210,1742637157.648751,4.869999885559082
18240,1742637175.1364822,4.989999771118164
18254,1742637183.7484581,4.980000019073486
18284,1742637201.3759396,5.110000133514404
18312,1742637217.6934683,5.199999809265137
18346,1742637238.4039977,5.349999904632568
18377,1742637256.273386,5.489999771118164
18398,1742637268.5146952,5.519999980926514
18434,1742637289.023224,5.699999809265137
18460,1742637304.6937902,5.769999980926514
18479,1742637315.3600168,5.809999942779541
18493,1742637323.954549,5.71999979019165
18511,1742637334.8681314,5.730000019073486
18526,1742637342.8270605,5.639999866485596
18540,1742637351.341782,5.519999980926514
18564,1742637365.3394794,5.510000228881836
18582,1742637376.1052299,5.460000038146973
18602,1742637387.835499,5.5
18622,1742637398.8077915,5.539999961853027
18650,1742637416.0874312,5.679999828338623
18672,1742637428.8625836,5.71999979019165
18694,1742637441.3937926,5.820000171661377
18717,1742637454.662509,5.789999961853027
18742,1742637469.6148245,5.78000020980835
18766,1742637483.7582989,5.889999866485596
18789,1742637497.1075191,5.789999961853027
18816,1742637512.8401015,5.760000228881836
18844,1742637529.0084898,5.900000095367432
18873,1742637545.784436,5.889999866485596
18901,1742637561.995801,5.889999866485596
18928,1742637578.8047652,5.820000171661377
18955,1742637594.5070512,5.78000020980835
18980,1742637609.025118,5.820000171661377
19009,1742637625.7805095,5.75
19036,1742637641.3044982,5.760000228881836
19059,1742637654.6971433,5.800000190734863
19082,1742637668.2144275,5.889999866485596
19102,1742637679.8982,5.909999847412109
19133,1742637697.8384864,6.070000171661377
19162,1742637715.761791,6.21999979019165
19183,1742637727.8157952,6.190000057220459
19201,1742637737.627732,6.190000057220459
19225,1742637751.7444584,6.230000019073486
19253,1742637768.7645369,6.309999942779541
19281,1742637785.4915175,6.309999942779541
19296,1742637793.4306993,6.239999771118164
19325,1742637811.450746,6.309999942779541
19350,1742637825.9726744,6.329999923706055
19369,1742637837.0339913,6.269999980926514
19397,1742637853.5201762,6.309999942779541
19425,1742637869.7497554,6.360000133514404
19444,1742637881.1070983,6.28000020980835
19471,1742637896.7775037,6.269999980926514
19495,1742637910.8814497,6.21999979019165
19520,1742637925.4865074,6.190000057220459
19545,1742637940.163959,6.170000076293945
19569,1742637954.1496356,6.139999866485596
19596,1742637969.888475,6.159999847412109
19613,1742637979.9700878,6.039999961853027
19635,1742637992.947264,5.989999771118164
19657,1742638005.9374764,5.980000019073486
19687,1742638023.2408555,6.050000190734863
19714,1742638038.8381648,6.119999885559082
19745,1742638057.9004323,6.119999885559082
19768,1742638071.3639867,6.059999942779541
19805,1742638092.4781902,6.21999979019165
19825,1742638104.2570648,6.239999771118164
19841,1742638113.9808583,6.159999847412109
19855,1742638121.9119155,6.019999980926514
19872,1742638131.4827716,5.909999847412109
19888,1742638141.174701,5.920000076293945
19907,1742638152.4727335,5.820000171661377
19928,1742638164.7596943,5.78000020980835
19944,1742638173.2154574,5.75
19956,1742638180.7346492,5.590000152587891
19972,1742638189.6420324,5.46999979019165
19984,1742638196.6779413,5.400000095367432
19998,1742638205.1455467,5.269999980926514
