Step,WallTime,Value
11325,1742750201.24446,4.329999923706055
11338,1742750208.348145,4.340000152587891
11350,1742750216.0812163,4.300000190734863
11362,1742750222.6390917,4.260000228881836
11376,1742750231.4999754,4.269999980926514
11392,1742750241.3007355,4.130000114440918
11408,1742750250.2862184,4.059999942779541
11425,1742750260.9214444,4.099999904632568
11437,1742750268.2573373,4.050000190734863
11449,1742750275.3082259,3.990000009536743
11464,1742750284.757866,4.019999980926514
11476,1742750291.2570117,4.019999980926514
11488,1742750299.1176612,3.9700000286102295
11507,1742750310.5213282,3.9200000762939453
11522,1742750319.2795646,3.869999885559082
11538,1742750329.3910978,3.9000000953674316
11561,1742750343.4052634,4.010000228881836
11577,1742750353.287899,3.9800000190734863
11590,1742750360.4851665,3.9200000762939453
11605,1742750369.8766494,3.890000104904175
11618,1742750377.0032656,3.869999885559082
11632,1742750385.8920565,3.8299999237060547
11644,1742750392.8336763,3.7699999809265137
11656,1742750400.6983597,3.6500000953674316
11671,1742750410.1992917,3.6500000953674316
11683,1742750416.7786157,3.5799999237060547
11695,1742750424.4798307,3.569999933242798
11707,1742750431.0023885,3.569999933242798
11731,1742750445.5890388,3.690000057220459
11743,1742750453.3140826,3.6700000762939453
11761,1742750463.7966795,3.690000057220459
11776,1742750472.5756602,3.680000066757202
11792,1742750482.5646152,3.6700000762939453
11806,1742750490.5477269,3.690000057220459
11818,1742750497.920231,3.690000057220459
11832,1742750506.5481234,3.680000066757202
11846,1742750514.5374591,3.700000047683716
11858,1742750522.2324622,3.700000047683716
11875,1742750531.6188114,3.680000066757202
11890,1742750541.033521,3.680000066757202
11902,1742750548.741664,3.640000104904175
11914,1742750555.4900966,3.5299999713897705
11927,1742750563.8340662,3.5
11945,1742750574.1027675,3.549999952316284
11960,1742750583.1901991,3.549999952316284
11982,1742750596.5662816,3.640000104904175
11994,1742750604.060227,3.619999885559082
12008,1742750611.9454477,3.640000104904175
12020,1742750619.7895415,3.640000104904175
12034,1742750627.5443573,3.630000114440918
12047,1742750635.9183755,3.640000104904175
12061,1742750644.185719,3.6600000858306885
12080,1742750655.3447623,3.7300000190734863
12092,1742750663.1428201,3.609999895095825
12104,1742750669.6871622,3.609999895095825
12116,1742750677.4834197,3.549999952316284
12134,1742750688.6593392,3.5799999237060547
12146,1742750695.2149944,3.5399999618530273
12158,1742750702.9762504,3.5199999809265137
12174,1742750711.8063092,3.559999942779541
12194,1742750723.9688232,3.619999885559082
12212,1742750735.0199766,3.6600000858306885
12227,1742750744.5247276,3.690000057220459
12239,1742750751.1419618,3.640000104904175
12265,1742750766.8932414,3.75
12278,1742750775.2923973,3.759999990463257
12291,1742750783.012215,3.7699999809265137
12308,1742750793.080628,3.809999942779541
12324,1742750803.1482632,3.7899999618530273
12340,1742750813.3589828,3.799999952316284
12355,1742750821.5574484,3.7300000190734863
12377,1742750834.9454339,3.8299999237060547
12393,1742750845.0555444,3.8499999046325684
12410,1742750855.6875768,3.9000000953674316
12425,1742750863.870036,3.9100000858306885
12445,1742750876.1761992,3.9800000190734863
12464,1742750887.9860208,4.03000020980835
12480,1742750898.0437908,4.0
12497,1742750907.6355455,4.050000190734863
12533,1742750929.9048588,4.289999961853027
12565,1742750949.1086802,4.489999771118164
12594,1742750967.4774501,4.599999904632568
12620,1742750983.1190615,4.739999771118164
12640,1742750995.3359275,4.820000171661377
12661,1742751008.1862092,4.869999885559082
12674,1742751015.3647091,4.800000190734863
12697,1742751029.422243,4.849999904632568
12714,1742751039.9718218,4.869999885559082
12729,1742751049.3940058,4.900000095367432
12750,1742751061.6770272,4.849999904632568
12764,1742751069.9236062,4.860000133514404
12779,1742751079.502554,4.880000114440918
12791,1742751086.1222074,4.829999923706055
12810,1742751097.88105,4.860000133514404
12832,1742751111.3381677,4.920000076293945
12853,1742751124.1361778,4.980000019073486
12867,1742751132.599598,4.900000095367432
12892,1742751147.8530474,4.989999771118164
12915,1742751161.7172782,5.050000190734863
12930,1742751169.93507,5.050000190734863
12956,1742751185.791689,5.110000133514404
12973,1742751196.1265793,5.090000152587891
12997,1742751210.583438,5.170000076293945
13013,1742751220.6956193,5.159999847412109
13033,1742751233.1724517,5.0
13060,1742751249.8547351,4.949999809265137
13075,1742751259.5158138,4.809999942779541
13094,1742751270.5737069,4.739999771118164
13117,1742751285.0130086,4.769999980926514
13129,1742751292.280516,4.679999828338623
13141,1742751299.72795,4.670000076293945
13155,1742751307.9215403,4.579999923706055
13171,1742751317.9965577,4.570000171661377
13183,1742751324.5705633,4.539999961853027
13195,1742751332.398063,4.449999809265137
13207,1742751339.0156643,4.429999828338623
13225,1742751350.194888,4.460000038146973
13237,1742751358.0315323,4.460000038146973
13251,1742751365.7007983,4.409999847412109
13263,1742751373.4490604,4.309999942779541
13281,1742751384.6445591,4.28000020980835
13301,1742751396.3870578,4.340000152587891
13316,1742751405.2595198,4.239999771118164
13332,1742751415.3128405,4.170000076293945
13360,1742751432.0905704,4.300000190734863
13379,1742751443.6850023,4.230000019073486
13398,1742751455.371523,4.25
13413,1742751463.5688267,4.159999847412109
13432,1742751475.3342934,4.190000057220459
13447,1742751484.7297041,4.139999866485596
13459,1742751491.2450905,3.990000009536743
13473,1742751500.1619086,3.9800000190734863
13486,1742751508.024385,3.9200000762939453
13508,1742751520.9086878,3.9100000858306885
13527,1742751532.1414142,3.9800000190734863
13542,1742751541.4926374,4.010000228881836
13554,1742751548.247706,3.990000009536743
13570,1742751557.861084,3.990000009536743
13586,1742751567.8192217,4.03000020980835
13603,1742751578.156564,4.079999923706055
13627,1742751592.945658,4.199999809265137
13639,1742751599.4989476,4.139999866485596
13651,1742751607.456814,4.139999866485596
13663,1742751614.0570347,4.119999885559082
13675,1742751621.8499925,4.119999885559082
13691,1742751630.6192355,4.099999904632568
13704,1742751638.8679924,4.03000020980835
13717,1742751646.581621,4.010000228881836
13731,1742751654.8574393,3.990000009536743
13750,1742751666.6447082,3.9000000953674316
13766,1742751676.5218763,3.869999885559082
13780,1742751684.1914327,3.819999933242798
13792,1742751691.9513285,3.7899999618530273
13807,1742751700.1812482,3.75
13819,1742751707.8675597,3.7200000286102295
13832,1742751715.2054079,3.7300000190734863
13844,1742751722.574288,3.7100000381469727
13866,1742751735.8937128,3.799999952316284
13881,1742751744.9941223,3.7300000190734863
13899,1742751755.15177,3.7200000286102295
13911,1742751762.8472974,3.690000057220459
13925,1742751770.5821314,3.7100000381469727
13943,1742751781.2904422,3.7300000190734863
13958,1742751790.636108,3.7200000286102295
13976,1742751801.75809,3.7300000190734863
13989,1742751808.7957819,3.619999885559082
14004,1742751818.1153076,3.6500000953674316
14027,1742751832.03207,3.759999990463257
14041,1742751839.7019649,3.7799999713897705
14053,1742751847.1996477,3.7799999713897705
14068,1742751856.2866976,3.7699999809265137
14086,1742751866.2932694,3.819999933242798
14104,1742751877.3331008,3.869999885559082
14126,1742751890.6096213,3.950000047683716
14141,1742751899.921015,3.9100000858306885
14157,1742751908.5596437,3.9100000858306885
14174,1742751918.9746969,3.940000057220459
14193,1742751930.5804477,4.010000228881836
14214,1742751943.3141422,4.070000171661377
14235,1742751955.9887822,4.159999847412109
14252,1742751965.6354706,4.199999809265137
14274,1742751978.5918264,4.300000190734863
14295,1742751991.2249675,4.289999961853027
14317,1742752004.471225,4.360000133514404
14347,1742752023.303672,4.480000019073486
14366,1742752033.81572,4.550000190734863
14393,1742752050.8708887,4.679999828338623
14410,1742752060.3137481,4.670000076293945
14433,1742752074.1697419,4.75
14450,1742752084.7298632,4.739999771118164
14471,1742752097.3260462,4.820000171661377
14485,1742752105.514139,4.809999942779541
14497,1742752112.6551557,4.699999809265137
14517,1742752124.869997,4.760000228881836
14529,1742752131.3258996,4.760000228881836
14543,1742752140.1495097,4.75
14555,1742752147.1687226,4.690000057220459
14567,1742752154.340224,4.630000114440918
14579,1742752161.5760286,4.53000020980835
14596,1742752171.311957,4.550000190734863
14612,1742752181.2392695,4.550000190734863
14624,1742752188.0402157,4.5
14636,1742752195.4319634,4.429999828338623
14648,1742752202.43996,4.340000152587891
14661,1742752210.1928327,4.260000228881836
14683,1742752223.4662158,4.309999942779541
14695,1742752230.7179127,4.210000038146973
14709,1742752238.7834685,4.139999866485596
14722,1742752247.036581,4.050000190734863
14734,1742752253.5426357,3.869999885559082
14746,1742752261.223624,3.799999952316284
14758,1742752267.668138,3.6500000953674316
14770,1742752275.2696373,3.5999999046325684
14782,1742752281.7563586,3.490000009536743
14797,1742752291.0760446,3.4700000286102295
14812,1742752299.9327364,3.4100000858306885
14824,1742752307.0125105,3.390000104904175
14836,1742752314.2759683,3.390000104904175
14858,1742752327.1642668,3.4100000858306885
14874,1742752336.6111221,3.450000047683716
14902,1742752353.0909977,3.5899999141693115
14917,1742752362.4079354,3.619999885559082
14930,1742752370.424693,3.630000114440918
14948,1742752380.6002715,3.690000057220459
14962,1742752389.3585775,3.6600000858306885
14978,1742752399.2813256,3.6600000858306885
14999,1742752411.5466018,3.75
15015,1742752420.6735086,3.7899999618530273
15029,1742752429.4857848,3.809999942779541
15042,1742752436.5131738,3.809999942779541
15067,1742752451.5656989,3.8399999141693115
15083,1742752461.0548258,3.880000114440918
15096,1742752469.2744496,3.869999885559082
15108,1742752475.811075,3.859999895095825
15124,1742752485.6692164,3.9000000953674316
15141,1742752496.145557,3.950000047683716
15156,1742752504.3631513,3.9800000190734863
15168,1742752512.0646496,3.9800000190734863
15183,1742752520.2789943,4.010000228881836
15208,1742752535.784727,4.110000133514404
15222,1742752544.173191,4.099999904632568
15243,1742752557.0023487,4.190000057220459
15255,1742752564.4808192,4.190000057220459
15269,1742752572.5144055,4.110000133514404
15283,1742752581.4091222,4.090000152587891
15296,1742752588.517356,3.940000057220459
15308,1742752596.3164408,3.9100000858306885
15328,1742752608.608684,3.9800000190734863
15340,1742752615.1475914,3.9200000762939453
15365,1742752630.109666,4.03000020980835
15380,1742752639.4937336,4.019999980926514
15406,1742752655.0881615,4.070000171661377
15419,1742752663.3659546,4.039999961853027
15435,1742752672.0826025,4.059999942779541
15447,1742752679.8506021,4.050000190734863
15464,1742752690.0973666,3.9700000286102295
15479,1742752698.6069665,3.9600000381469727
15512,1742752719.3225813,4.159999847412109
15535,1742752733.176547,4.269999980926514
15553,1742752743.1690342,4.289999961853027
15567,1742752751.8937137,4.260000228881836
15586,1742752763.5790792,4.300000190734863
15606,1742752776.0081196,4.380000114440918
15621,1742752784.165268,4.380000114440918
15638,1742752794.726157,4.300000190734863
15659,1742752807.5402324,4.369999885559082
15680,1742752820.3872402,4.369999885559082
15695,1742752829.616019,4.400000095367432
15709,1742752837.5294464,4.400000095367432
15724,1742752846.8794193,4.409999847412109
15737,1742752853.8590844,4.409999847412109
15749,1742752861.646118,4.409999847412109
15769,1742752873.8702226,4.409999847412109
15792,1742752887.7520015,4.519999980926514
15807,1742752896.0156631,4.420000076293945
15819,1742752903.7016115,4.389999866485596
15834,1742752912.6031225,4.28000020980835
15847,1742752920.1762402,4.28000020980835
15859,1742752927.908514,4.239999771118164
15878,1742752938.4450536,4.309999942779541
15900,1742752951.582047,4.360000133514404
15920,1742752963.6630392,4.409999847412109
15932,1742752971.3961353,4.199999809265137
15950,1742752982.018643,4.150000095367432
15967,1742752991.7153313,4.139999866485596
15979,1742752999.375178,4.119999885559082
16004,1742753014.4536843,4.179999828338623
16023,1742753026.104844,4.170000076293945
16036,1742753033.272556,4.150000095367432
16053,1742753043.9092007,4.150000095367432
16072,1742753055.5334525,4.130000114440918
16085,1742753062.6277015,4.050000190734863
16098,1742753070.9021332,4.03000020980835
16112,1742753079.3422897,4.03000020980835
16128,1742753088.736267,4.039999961853027
16141,1742753097.1034422,4.039999961853027
16161,1742753109.3064673,4.119999885559082
16173,1742753115.8252597,4.039999961853027
16186,1742753124.0658872,3.940000057220459
16205,1742753135.2731543,3.9800000190734863
16222,1742753145.266002,4.03000020980835
16238,1742753155.4054456,4.039999961853027
16250,1742753162.4567177,4.03000020980835
16265,1742753171.5061705,4.059999942779541
16285,1742753183.7869232,4.070000171661377
16301,1742753193.8868897,4.010000228881836
16314,1742753201.1135588,3.940000057220459
16326,1742753209.02713,3.940000057220459
16343,1742753219.1452048,3.930000066757202
16359,1742753228.5740256,3.9200000762939453
16371,1742753236.3310707,3.9200000762939453
16384,1742753243.5066886,3.799999952316284
16398,1742753252.4076395,3.75
16410,1742753258.982999,3.740000009536743
16422,1742753266.713824,3.690000057220459
16434,1742753273.5969505,3.619999885559082
16454,1742753285.5696528,3.690000057220459
16466,1742753293.3216128,3.680000066757202
16480,1742753301.089697,3.680000066757202
16493,1742753309.2403808,3.6500000953674316
16506,1742753317.1567173,3.6500000953674316
16519,1742753324.6372123,3.5799999237060547
16531,1742753332.3476973,3.5799999237060547
16545,1742753340.0787177,3.5899999141693115
16567,1742753353.4529388,3.619999885559082
16583,1742753363.510084,3.609999895095825
16607,1742753378.2544508,3.690000057220459
16623,1742753388.2972975,3.7300000190734863
16645,1742753401.6292775,3.799999952316284
16657,1742753408.3390758,3.7200000286102295
16679,1742753421.9923856,3.7799999713897705
16693,1742753431.4894366,3.7899999618530273
16719,1742753447.4737856,3.930000066757202
16742,1742753461.9815435,3.990000009536743
16759,1742753472.7608707,4.0
16781,1742753486.2583373,4.099999904632568
16801,1742753498.0257673,4.170000076293945
16821,1742753509.8006146,4.230000019073486
16833,1742753517.6151845,4.230000019073486
16854,1742753530.5188642,4.320000171661377
16874,1742753542.5668378,4.400000095367432
16889,1742753550.788786,4.349999904632568
16902,1742753559.0933497,4.360000133514404
16914,1742753565.6146758,4.340000152587891
16934,1742753577.8494704,4.409999847412109
16952,1742753588.9218416,4.460000038146973
16969,1742753599.3315938,4.5
16985,1742753608.2275991,4.539999961853027
17000,1742753617.442517,4.550000190734863
17031,1742753636.1087103,4.639999866485596
17048,1742753646.4493551,4.650000095367432
17074,1742753662.0749736,4.670000076293945
17093,1742753673.6881833,4.699999809265137
17108,1742753683.1272733,4.630000114440918
17124,1742753692.198995,4.670000076293945
17147,1742753706.1705375,4.679999828338623
17166,1742753717.5805178,4.730000019073486
17178,1742753725.4702494,4.590000152587891
17190,1742753732.0912175,4.480000019073486
17203,1742753740.4554636,4.440000057220459
17216,1742753747.9841845,4.349999904632568
17231,1742753757.183337,4.300000190734863
17246,1742753766.7230022,4.25
17258,1742753773.2356133,4.25
17273,1742753782.6582215,4.190000057220459
17287,1742753790.927079,4.130000114440918
17299,1742753798.115771,4.099999904632568
17314,1742753807.5001714,4.119999885559082
17326,1742753814.0771842,4.119999885559082
17349,1742753828.0610487,4.150000095367432
17361,1742753835.7744994,4.090000152587891
17373,1742753842.373416,4.039999961853027
17385,1742753850.224703,4.0
17400,1742753858.4784474,4.0
17412,1742753866.230741,3.809999942779541
17429,1742753876.8991354,3.809999942779541
17441,1742753883.4751172,3.6700000762939453
17461,1742753895.7719018,3.680000066757202
17475,1742753904.5130198,3.6700000762939453
17487,1742753911.0669382,3.630000114440918
17510,1742753924.9902627,3.630000114440918
17522,1742753932.6701698,3.559999942779541
17543,1742753944.9708893,3.6500000953674316
17563,1742753956.236879,3.7300000190734863
17578,1742753965.5193274,3.75
17594,1742753975.5153449,3.7799999713897705
17608,1742753983.1439612,3.7699999809265137
17629,1742753995.8211572,3.8299999237060547
17650,1742754008.4954727,3.9200000762939453
17671,1742754021.1584532,3.9800000190734863
17684,1742754029.3049245,3.9700000286102295
17696,1742754035.8765767,3.9700000286102295
17709,1742754044.0416214,3.950000047683716
17727,1742754053.9701445,4.010000228881836
17747,1742754065.8711984,3.9800000190734863
17769,1742754079.1082273,4.079999923706055
17784,1742754088.4626029,4.110000133514404
17806,1742754101.8549612,4.210000038146973
17818,1742754108.2987795,4.179999828338623
17830,1742754115.9649916,4.179999828338623
17849,1742754127.6572196,4.199999809265137
17861,1742754134.1772864,4.199999809265137
17873,1742754141.8316815,4.119999885559082
17886,1742754148.868188,4.110000133514404
17898,1742754156.618263,4.110000133514404
17915,1742754166.6487129,4.050000190734863
17932,1742754176.3538003,4.099999904632568
17944,1742754184.1111279,4.010000228881836
17956,1742754190.541757,3.930000066757202
17970,1742754199.305411,3.9200000762939453
17985,1742754208.021676,3.9100000858306885
17997,1742754215.2512734,3.890000104904175
18009,1742754222.4497094,3.799999952316284
18023,1742754230.6355999,3.7300000190734863
18035,1742754238.407427,3.640000104904175
18047,1742754244.9997284,3.630000114440918
18060,1742754253.221349,3.640000104904175
18072,1742754259.724627,3.630000114440918
18085,1742754268.0921721,3.5799999237060547
18100,1742754276.6275988,3.5299999713897705
18113,1742754284.6988397,3.440000057220459
18128,1742754294.1699116,3.440000057220459
18141,1742754301.3569598,3.3499999046325684
18158,1742754311.8973725,3.4000000953674316
18170,1742754318.6890411,3.4000000953674316
18187,1742754328.8832614,3.380000114440918
18201,1742754337.828043,3.4000000953674316
18213,1742754344.2785838,3.4000000953674316
18228,1742754353.6196742,3.4200000762939453
18246,1742754365.016749,3.4800000190734863
18262,1742754376.1672728,3.4700000286102295
18276,1742754384.2503204,3.440000057220459
18306,1742754402.2099946,3.619999885559082
18320,1742754411.0818496,3.640000104904175
18340,1742754423.3109698,3.700000047683716
18359,1742754434.8155386,3.740000009536743
18382,1742754448.7492726,3.8499999046325684
18395,1742754455.7777562,3.859999895095825
18413,1742754467.8933668,3.9000000953674316
18425,1742754475.62494,3.9000000953674316
18444,1742754486.4877439,3.9700000286102295
18456,1742754493.883632,3.9600000381469727
18481,1742754508.928021,4.090000152587891
18498,1742754519.4729068,4.130000114440918
18513,1742754527.6244335,4.130000114440918
18535,1742754540.7113342,4.21999979019165
18549,1742754549.5705328,4.210000038146973
18570,1742754562.3271337,4.289999961853027
18588,1742754573.3236258,4.300000190734863
18604,1742754582.039078,4.340000152587891
18620,1742754591.972777,4.329999923706055
18636,1742754601.94641,4.349999904632568
18654,1742754612.0770326,4.409999847412109
18666,1742754619.369755,4.380000114440918
18682,1742754629.280321,4.360000133514404
18696,1742754636.8919227,4.340000152587891
18711,1742754646.5358996,4.349999904632568
18727,1742754656.4597778,4.210000038146973
18740,1742754663.5870645,4.199999809265137
18767,1742754679.5670495,4.269999980926514
18782,1742754688.963999,4.230000019073486
18800,1742754700.0116465,4.179999828338623
18816,1742754708.9855375,4.210000038146973
18830,1742754717.5277958,4.170000076293945
18842,1742754724.833031,4.170000076293945
18856,1742754732.8096957,4.119999885559082
18870,1742754741.6094685,4.139999866485596
18882,1742754748.051466,4.010000228881836
18903,1742754760.7496908,4.050000190734863
18915,1742754768.4677553,4.019999980926514
18927,1742754774.9081492,3.9200000762939453
18939,1742754782.5933099,3.9000000953674316
18951,1742754789.057571,3.809999942779541
18966,1742754798.2700756,3.7799999713897705
18985,1742754809.8338914,3.809999942779541
18997,1742754816.3338447,3.7699999809265137
19014,1742754826.7913132,3.7799999713897705
19028,1742754834.7457235,3.740000009536743
19040,1742754842.08391,3.740000009536743
19058,1742754853.1678648,3.759999990463257
19070,1742754859.556263,3.740000009536743
19083,1742754867.7833471,3.7200000286102295
19100,1742754877.6139438,3.7300000190734863
19114,1742754885.7272813,3.740000009536743
19137,1742754899.8479981,3.700000047683716
19152,1742754909.2870905,3.700000047683716
19166,1742754916.812549,3.6600000858306885
19180,1742754925.6130102,3.640000104904175
19192,1742754932.4106896,3.619999885559082
19206,1742754940.8309016,3.640000104904175
19221,1742754950.1274042,3.6500000953674316
19239,1742754960.1519902,3.690000057220459
19258,1742754971.4224253,3.759999990463257
19277,1742754982.9479535,3.740000009536743
19290,1742754991.1484063,3.75
19306,1742754999.8273787,3.7899999618530273
19318,1742755007.4793317,3.7899999618530273
19335,1742755017.672666,3.8399999141693115
19354,1742755028.308301,3.880000114440918
19368,1742755037.0546355,3.8299999237060547
19384,1742755046.8902247,3.869999885559082
19403,1742755057.6096015,3.890000104904175
19421,1742755068.1536217,3.930000066757202
19433,1742755075.7960973,3.930000066757202
19452,1742755087.129728,3.940000057220459
19472,1742755098.272585,4.019999980926514
19484,1742755105.8348281,4.010000228881836
19506,1742755119.0547583,4.059999942779541
19518,1742755125.545957,4.039999961853027
19533,1742755135.0912452,3.9600000381469727
19560,1742755151.1329556,4.079999923706055
19573,1742755159.2840059,4.070000171661377
19590,1742755168.7493608,4.099999904632568
19609,1742755179.8926575,4.170000076293945
19622,1742755188.1113966,4.159999847412109
19634,1742755194.5112145,4.130000114440918
19652,1742755205.5866823,4.130000114440918
19672,1742755217.6106296,4.139999866485596
19694,1742755230.7370288,4.170000076293945
19708,1742755238.867119,4.179999828338623
19726,1742755249.3427598,4.199999809265137
19738,1742755256.9403768,4.199999809265137
19755,1742755266.5009177,4.199999809265137
19770,1742755275.3825595,4.159999847412109
19785,1742755284.6499662,4.170000076293945
19799,1742755292.2032058,4.150000095367432
19818,1742755303.8649063,4.150000095367432
19830,1742755311.5155659,4.090000152587891
19850,1742755323.3198466,4.170000076293945
19867,1742755332.9079387,4.150000095367432
19883,1742755342.752542,4.110000133514404
19905,1742755355.9474292,4.210000038146973
19917,1742755362.4660556,4.110000133514404
19929,1742755370.01006,4.110000133514404
19942,1742755377.8060174,4.090000152587891
19954,1742755384.9913146,3.940000057220459
19971,1742755395.542404,3.9800000190734863
19985,1742755403.0866606,3.950000047683716
